[2023-04-17 00:31:38,320] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-17 00:31:42,130] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-17 00:31:43,029] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-17 00:33:42,276] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-17 00:33:43,175] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-17 00:35:41,262] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-17 00:35:41,874] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-17 00:35:48,593] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-17 01:23:33,570] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-17 01:25:03,938] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-17 01:58:41,540] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-17 01:58:46,054] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-17 01:58:47,237] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-17 02:00:53,508] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-17 02:00:54,666] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-17 02:02:38,158] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-17 02:02:38,960] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-17 02:02:46,599] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-17 02:29:11,015] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-17 02:29:14,340] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-17 02:29:15,438] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-17 02:30:57,887] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-17 02:30:58,788] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-17 02:32:09,307] 	INFO 	150 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-04-17 02:32:09,929] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-17 02:32:16,055] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
