[2023-04-13 00:30:19,337] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-13 00:30:24,342] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-13 00:30:25,290] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-13 00:32:16,751] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-13 00:32:17,634] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-13 00:33:30,529] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-04-13 00:33:31,149] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-13 00:33:37,097] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-13 00:41:25,323] 	INFO 	27 	emissions_data.py 	<module>() 	Emissions Data Started
[2023-04-13 00:41:39,589] 	INFO 	87 	emissions_data.py 	<module>() 	Emissions Data Ended
[2023-04-13 01:20:44,951] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-13 01:21:38,253] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-13 01:56:00,910] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-13 01:56:05,078] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-13 01:56:05,920] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-13 01:58:23,745] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-13 01:58:24,604] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-13 02:00:52,950] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-04-13 02:00:53,576] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-13 02:01:01,161] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-13 02:24:48,757] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-13 02:24:52,458] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-13 02:24:53,578] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-13 02:26:57,819] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-13 02:26:58,974] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-13 02:28:36,632] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-04-13 02:28:37,470] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-13 02:28:45,677] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-13 02:31:58,151] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-13 02:32:53,869] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
[2023-04-13 03:06:41,571] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-04-13 03:06:45,402] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-04-13 03:06:46,282] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-04-13 03:08:32,137] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-04-13 03:08:33,041] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-04-13 03:09:36,253] 	ERROR 	152 	bribe_data.py 	<module>() 	Error occurred during Bribe Data process. Error: 'address'
[2023-04-13 03:09:36,877] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-04-13 03:09:44,043] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-04-13 03:17:37,018] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-04-13 03:19:07,652] 	INFO 	79 	id_data.py 	<module>() 	ID Data Ended
