[2023-02-14 00:35:36,288] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 00:35:39,939] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 00:35:40,850] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 00:36:03,343] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 00:36:03,343] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 00:36:31,870] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 02:16:24,173] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 02:16:27,498] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 02:16:28,379] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 02:16:43,625] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 02:16:43,625] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 02:17:06,875] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 03:11:33,568] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 03:11:35,797] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 03:11:36,735] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 03:11:59,651] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 03:11:59,651] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 03:12:27,928] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 04:08:12,996] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 04:08:14,411] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 04:08:15,444] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 04:08:29,047] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 04:08:29,047] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 04:08:51,837] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 05:07:00,896] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 05:07:03,994] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 05:07:04,890] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 05:07:18,114] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 05:07:18,114] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 05:07:43,142] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 06:09:24,080] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 06:09:26,679] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 06:09:27,512] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 06:09:39,906] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 06:09:39,906] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 06:10:01,031] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 07:07:14,328] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 07:07:17,083] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 07:07:18,027] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 07:07:30,485] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 07:07:30,485] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 07:07:53,739] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 08:09:23,718] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 08:09:26,188] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 08:09:27,088] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 08:09:45,206] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 08:09:45,207] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 08:10:10,506] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 09:07:27,031] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 09:07:29,825] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 09:07:30,758] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 09:07:48,986] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 09:07:48,986] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 09:08:16,121] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 10:07:51,264] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 10:07:53,984] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 10:07:54,873] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 10:08:12,602] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 10:08:12,603] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 10:08:37,484] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 11:05:20,140] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 11:05:22,712] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 11:05:23,844] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 11:05:41,448] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 11:05:41,449] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 11:06:08,405] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 12:12:40,379] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 12:12:43,056] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 12:12:43,898] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 12:13:01,658] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 12:13:01,658] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 12:13:26,395] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 13:18:37,966] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 13:18:41,060] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 13:18:42,182] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
[2023-02-14 13:18:57,867] 	INFO 	56 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-14 13:18:57,867] 	INFO 	59 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-14 13:19:24,373] 	INFO 	131 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-14 14:06:48,451] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-02-14 14:06:51,700] 	INFO 	60 	day_data.py 	<module>() 	Day Data Ended
[2023-02-14 14:06:52,681] 	INFO 	28 	pair_data.py 	<module>() 	ID Data Started
