[2023-03-18 00:33:43,991] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 00:33:48,239] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 00:33:49,182] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 00:35:33,263] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 00:35:34,145] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 00:37:35,037] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 00:37:35,647] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 00:37:41,514] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 01:27:41,241] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 01:29:10,746] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 02:04:31,076] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 02:04:36,693] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 02:04:37,603] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 02:06:10,090] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 02:06:10,950] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 02:07:13,919] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 02:07:14,519] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 02:07:19,996] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 02:38:27,666] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 02:39:34,212] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 03:07:13,516] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 03:07:18,670] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 03:07:19,602] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 03:09:02,022] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 03:09:03,054] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 03:10:50,407] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 03:10:51,106] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 03:10:57,040] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 03:19:28,494] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 03:20:17,984] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 04:07:34,126] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 04:07:37,893] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 04:07:38,737] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 04:09:09,140] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 04:09:10,002] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 04:10:08,791] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 04:10:09,390] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 04:10:14,633] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 04:22:11,860] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 04:23:22,328] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 05:05:46,338] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 05:05:49,928] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 05:05:50,773] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 05:07:37,495] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 05:07:38,347] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 05:09:35,723] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 05:09:36,306] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 05:09:42,601] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 05:16:19,190] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 05:17:43,249] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 06:08:04,810] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-18 06:08:08,574] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-18 06:08:09,414] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-18 06:09:47,114] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-18 06:09:47,977] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-18 06:10:42,654] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-18 06:10:43,248] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-18 06:10:47,257] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-18 06:22:35,704] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-18 06:23:17,923] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-18 07:05:06,837] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
