[2023-03-11 00:31:13,753] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-11 00:31:16,591] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-11 00:31:17,824] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-11 00:32:59,265] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-11 00:33:00,319] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-11 00:34:51,165] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-11 00:34:51,881] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-11 00:34:56,369] 	INFO 	65 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-11 01:24:49,142] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-11 01:25:40,786] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-11 02:03:17,633] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-11 02:03:21,393] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-11 02:03:22,269] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-11 02:05:02,820] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-11 02:05:03,739] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-11 02:06:51,869] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-11 02:06:52,510] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-11 02:06:56,514] 	INFO 	65 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-11 02:37:21,317] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-11 02:38:17,725] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-11 03:07:03,999] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-11 03:07:08,430] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-11 03:07:09,329] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-11 03:08:48,058] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-11 03:08:48,920] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-11 03:10:14,648] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-11 03:10:15,243] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-11 03:10:20,352] 	INFO 	65 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-11 03:19:10,469] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-11 03:19:59,432] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-11 04:07:29,143] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-11 04:07:33,335] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-11 04:07:34,228] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-11 04:09:08,073] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-11 04:09:08,954] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-11 04:10:22,428] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-11 04:10:23,032] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-11 04:10:26,879] 	INFO 	65 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-11 04:22:07,273] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-11 04:23:24,934] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
[2023-03-11 05:05:14,202] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2023-03-11 05:05:17,775] 	INFO 	68 	day_data.py 	<module>() 	Day Data Ended
[2023-03-11 05:05:18,866] 	INFO 	36 	pair_data.py 	<module>() 	Pair Data Started
[2023-03-11 05:06:54,940] 	INFO 	107 	pair_data.py 	<module>() 	Pair Data Ended
[2023-03-11 05:06:55,896] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-03-11 05:08:37,532] 	INFO 	138 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-03-11 05:08:38,199] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2023-03-11 05:08:42,478] 	INFO 	65 	revenue_data.py 	<module>() 	Revenue Data Ended
[2023-03-11 05:16:37,709] 	INFO 	23 	id_data.py 	<module>() 	ID Data Started
[2023-03-11 05:17:50,661] 	INFO 	74 	id_data.py 	<module>() 	ID Data Ended
