[2023-02-22 00:32:36,961] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 00:32:40,092] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 00:32:40,938] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 00:32:58,079] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 00:32:58,079] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 00:33:27,302] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 02:14:51,671] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 02:14:54,697] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 02:14:55,546] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 02:15:13,741] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 02:15:13,741] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 02:15:41,631] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 03:11:46,878] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 03:11:49,655] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 03:11:50,601] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 03:12:03,954] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 03:12:03,954] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 03:12:27,831] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 04:08:28,707] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 04:08:31,698] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 04:08:32,796] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 04:08:47,355] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 04:08:47,356] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 04:09:16,375] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 05:07:10,103] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 05:07:13,222] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 05:07:14,513] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 05:07:33,590] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 05:07:33,590] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 05:08:04,344] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 06:09:26,151] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 06:09:29,325] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 06:09:30,308] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 06:09:43,366] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 06:09:43,366] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 06:10:08,333] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 07:06:41,574] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 07:06:43,782] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 07:06:44,634] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 07:07:05,245] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 07:07:05,245] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 07:07:34,180] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 08:09:28,838] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 08:09:31,903] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 08:09:32,882] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 08:09:48,356] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 08:09:48,356] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 08:10:14,681] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 09:07:15,282] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 09:07:18,250] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 09:07:19,268] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 09:07:33,271] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 09:07:33,271] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 09:08:00,725] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 09:37:30,256] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 09:37:32,582] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 09:37:33,844] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 09:37:52,239] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 09:37:52,239] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 09:38:17,611] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 10:07:16,266] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 10:07:18,721] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 10:07:19,702] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 10:07:33,456] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 10:07:33,456] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 10:07:55,748] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 11:05:08,227] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 11:05:10,816] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 11:05:11,925] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 11:05:33,083] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 11:05:33,083] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 11:05:59,636] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 11:56:42,636] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 11:56:45,522] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 11:56:46,439] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 11:57:05,566] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 11:57:05,566] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 11:57:30,156] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-22 11:57:31,085] 	INFO 	28 	bribe_data.py 	<module>() 	ID Data Started
[2023-02-22 11:57:48,959] 	INFO 	60 	bribe_data.py 	<module>() 	ID Data Ended
[2023-02-22 11:57:48,959] 	INFO 	63 	bribe_data.py 	<module>() 	Bribe Data Started
[2023-02-22 12:00:03,790] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2023-02-22 12:12:50,673] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-22 12:12:53,232] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-22 12:12:54,404] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-22 12:13:12,709] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-22 12:13:12,709] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-22 12:13:38,993] 	INFO 	116 	pair_data.py 	<module>() 	Pair Data Ended
