[2023-02-19 00:35:34,622] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 00:35:37,792] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 00:35:38,711] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 00:36:03,854] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 00:36:03,855] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 00:36:31,700] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 02:16:44,164] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 02:16:47,252] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 02:16:48,483] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 02:17:03,952] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 02:17:03,952] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 02:17:31,102] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 03:12:19,830] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 03:12:22,977] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 03:12:24,066] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 03:12:46,232] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 03:12:46,232] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 03:13:15,265] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 04:07:45,619] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 04:07:48,512] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 04:07:49,354] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 04:08:10,085] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 04:08:10,085] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 04:08:38,490] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 05:06:24,050] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 05:06:27,431] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 05:06:28,398] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 05:06:49,686] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 05:06:49,686] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 05:07:15,841] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 06:08:14,433] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 06:08:17,270] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 06:08:18,126] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 06:08:42,468] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 06:08:42,468] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 06:09:13,276] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 07:05:23,003] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 07:05:25,971] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 07:05:26,881] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 07:05:50,427] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 07:05:50,427] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 07:06:16,565] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 08:08:11,886] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 08:08:15,146] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 08:08:16,064] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 08:08:37,643] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 08:08:37,643] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 08:09:03,669] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
[2023-02-19 09:06:18,495] 	INFO 	25 	day_data.py 	<module>() 	Day Data Started
[2023-02-19 09:06:21,550] 	INFO 	59 	day_data.py 	<module>() 	Day Data Ended
[2023-02-19 09:06:22,460] 	INFO 	27 	pair_data.py 	<module>() 	ID Data Started
[2023-02-19 09:06:39,477] 	INFO 	55 	pair_data.py 	<module>() 	ID Data Ended
[2023-02-19 09:06:39,477] 	INFO 	58 	pair_data.py 	<module>() 	Pair Data Started
[2023-02-19 09:07:08,263] 	INFO 	130 	pair_data.py 	<module>() 	Pair Data Ended
